Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,CS name
sw corner 3,,552176.989,5277613.068,23.224,1second averaging,-122.30522171,47.64981010,-0.522,Global,0.010,0.010,0.010,0.014,1.934,m,FIX,2023-10-09 13:26:46.2 UTC-07:00,2023-10-09 13:26:47.2 UTC-07:00,6,1.2,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,31.485,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
sw corner 4,,552176.992,5277613.073,23.212,10 second averaging,-122.30522166,47.64981014,-0.535,Global,0.010,0.011,0.013,0.015,1.934,m,FIX,2023-10-09 13:27:34.0 UTC-07:00,2023-10-09 13:27:44.0 UTC-07:00,51,1.2,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,31.485,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
sw corner 6,,552176.988,5277613.074,23.224,30 second averaging,-122.30522172,47.64981016,-0.523,Global,0.010,0.011,0.012,0.015,1.934,m,FIX,2023-10-09 13:29:36.0 UTC-07:00,2023-10-09 13:30:06.0 UTC-07:00,151,1.2,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,31.484,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
sw corner 7,,552176.986,5277613.076,23.225,60 second averaging,-122.30522175,47.64981018,-0.522,Global,0.010,0.010,0.012,0.015,1.934,m,FIX,2023-10-09 13:31:06.8 UTC-07:00,2023-10-09 13:32:06.8 UTC-07:00,301,1.1,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,31.486,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
se corner,,552203.390,5277625.733,23.226,5 second averaging,-122.30486867,47.64992192,-0.521,Global,0.010,0.010,0.010,0.014,1.934,m,FIX,2023-10-09 13:37:00.2 UTC-07:00,2023-10-09 13:37:05.2 UTC-07:00,26,1.1,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,4.600,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
ne corner1,,552182.712,5277668.674,25.550,5 second averaging,-122.30513887,47.65030993,1.804,Global,0.010,0.010,0.010,0.014,1.934,m,FIX,2023-10-09 13:39:34.6 UTC-07:00,2023-10-09 13:39:39.6 UTC-07:00,26,1.2,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,51.952,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
nw corner2,,552156.389,5277656.041,25.533,5 second averaging,-122.30549087,47.65019839,1.786,Global,0.010,0.010,0.011,0.014,1.934,m,FIX,2023-10-09 13:40:57.6 UTC-07:00,2023-10-09 13:41:02.6 UTC-07:00,26,1.2,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,60.553,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
se corner upper,,552136.724,5277764.268,25.830,5 second averaging,-122.30573980,47.65117371,2.084,Global,0.010,0.010,0.013,0.014,1.934,m,FIX,2023-10-09 13:49:40.0 UTC-07:00,2023-10-09 13:49:45.0 UTC-07:00,26,1.5,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,158.016,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
east mid 1 upper,,552107.148,5277825.995,27.531,5 second averaging,-122.30612625,47.65173145,3.785,Global,0.010,0.010,0.013,0.014,1.934,m,FIX,2023-10-09 13:52:24.2 UTC-07:00,2023-10-09 13:52:29.2 UTC-07:00,26,1.3,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,226.500,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
east mid 2 upper,,552106.107,5277828.162,27.614,5 second averaging,-122.30613986,47.65175103,3.868,Global,0.010,0.010,0.018,0.015,1.934,m,FIX,2023-10-09 13:54:19.8 UTC-07:00,2023-10-09 13:54:24.8 UTC-07:00,26,1.4,552206.923,5277622.791,25.212,-122.30482199,47.64989516,1.465,228.910,NAD83(2011) / UTM zone 10N + NAVD88(GEOID12B) height
